elapsed_s,time_since_start_ms,timestamp_local,accelerometer_x_mps2,accelerometer_y_mps2,accelerometer_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyroscope_x_radps,gyroscope_y_radps,gyroscope_z_radps,magnetic_field_x_ut,magnetic_field_y_ut,magnetic_field_z_ut,orientation_azimuth_deg,orientation_pitch_deg,orientation_roll_deg,gnss_available
3554.599,3557521,2019-09-08 11:07:04.145,0.2383,-1.0642,10.4283,0.0116,-0.0721,9.8064,-0.2192,0.022,0.0004,-9.94,-27.94,32.25,358.53,-79.98,-163.88,False
3554.7,3557622,2019-09-08 11:07:04.246,-0.5234,-0.5461,9.4059,0.004,-0.0525,9.8065,-0.1946,-0.0046,0.0516,-9.81,-27.75,32.5,359.8,-79.95,-163.31,False
3554.799,3557721,2019-09-08 11:07:04.345,-0.9967,0.3379999999999999,9.7181,-0.0248,0.0627,9.8063,0.1574,0.0647,-0.0086,-9.69,-28.0,32.31,359.76,-79.89,-162.85,False
3554.901,3557823,2019-09-08 11:07:04.447,-0.0993,-0.1355,9.8173,-0.011,0.0353,9.8065,0.092,-0.0205,0.0191,-9.75,-27.44,32.94,0.97,-80.05,-162.32,False
3554.999,3557921,2019-09-08 11:07:04.545,0.0285,0.9077,10.653,-0.0049,0.0175,9.8066,0.1371,-0.085,0.0617,-9.75,-27.37,32.88,0.75,-80.0,-162.5,False
3555.1,3558022,2019-09-08 11:07:04.646,0.2688,0.2789999999999999,8.802999999999999,0.0027,-0.0321,9.8066,0.2553,-0.1555,0.0988,-9.69,-27.62,32.75,0.66,-80.08,-162.59,False
3555.199,3558121,2019-09-08 11:07:04.745,0.1605,-1.7074,8.7022,0.0022,-0.0423,9.8065,-0.3989,0.0241,-0.0601,-9.37,-28.31,32.63,2.79,-79.87,-162.4,False
3555.3,3558222,2019-09-08 11:07:04.846,-0.268,0.7707,8.5932,-0.0277,0.0919,9.8062,-0.4235,-0.0366,0.0023,-10.12,-27.87,32.06,1.74,-79.93,-161.18,False
3555.4,3558322,2019-09-08 11:07:04.946,-1.1513,2.2631,9.1934,-0.0419,0.084,9.8061,0.2363,-0.048,0.0376,-10.37,-27.94,32.13,4.0,-80.51,-159.25,False
3555.5,3558422,2019-09-08 11:07:05.046,0.4976,-0.8948,10.4642,0.0329,-0.0808,9.8062,0.2555,0.026,-0.0541,-9.62,-27.75,32.13,2.38,-80.12,-160.64,False
3555.6,3558522,2019-09-08 11:07:05.146,-1.1979,0.0823,10.0569,0.0366,-0.0695,9.8063,-0.1972,-0.0138,-0.0863,-9.94,-28.56,32.44,1.72,-80.29,-161.2,False
3555.699,3558621,2019-09-08 11:07:05.245,-0.5155,1.1997,9.6332,0.0021,0.0612,9.8064,-0.1495,-0.0853,-0.0193,-9.25,-28.12,32.0,2.21,-80.45,-162.42,False
3555.8,3558722,2019-09-08 11:07:05.346,-0.0682,1.5948,8.6584,-0.0032,0.0664,9.8064,-0.126,0.0356,-0.0809,-9.25,-27.69,32.38,0.35,-80.55,-164.0,False
3555.899,3558821,2019-09-08 11:07:05.445,-0.3638,0.0472,9.7888,0.0026,-0.0039,9.8066,0.0043,-0.0198,-0.0424,-9.5,-28.12,32.5,0.25,-80.9,-164.53,False
3555.999,3558921,2019-09-08 11:07:05.545,-0.8346,0.9339,9.6694,0.0042,0.0332,9.8065,0.0709,-0.0762,0.0346,-8.87,-27.81,32.06,359.14,-81.02,-165.03,False
3556.1,3559022,2019-09-08 11:07:05.646,0.0795,0.8962,9.1839,0.0075,0.0203,9.8066,0.0037,0.0099,-0.035,-8.44,-27.94,32.06,359.93,-81.15,-166.02,False
3556.199,3559121,2019-09-08 11:07:05.745,-1.1023,0.067,10.1221,0.0121,-0.0324,9.8066,-0.0308,0.0525,-0.0373,-9.06,-27.87,31.63,356.32,-80.93,-167.44,False
3556.299,3559221,2019-09-08 11:07:05.845,-0.7736,0.6834,10.7035,0.0116,-0.0294,9.8065,-0.0076,-0.0289,0.0526,-8.5,-27.75,32.0,357.93,-80.84,-167.73,False
3556.399,3559321,2019-09-08 11:07:05.945,-0.823,0.4169,9.8012,-0.0037,-0.0065,9.8066,0.0582,0.0066,-0.0137,-8.75,-27.5,32.75,356.17,-80.84,-168.05,False
3556.499,3559421,2019-09-08 11:07:06.045,0.191,-0.5172,10.1565,0.0078,-0.0085,9.8066,-0.0653,-0.0037,0.0307,-7.81,-27.62,32.38,357.39,-80.77,-168.18,False
3556.599,3559521,2019-09-08 11:07:06.145,-0.8414,0.5324,9.5287,-0.0072,0.0019,9.8066,-0.0419,0.0186,-0.0257,-8.44,-27.5,31.88,357.46,-81.0,-168.14,False
3556.7,3559622,2019-09-08 11:07:06.246,-0.7020000000000001,0.9561,9.1412,0.0045,0.0086,9.8066,-0.0334,-0.0553,0.0108,-8.12,-27.81,31.44,356.72,-81.17,-168.33,False
3556.8,3559722,2019-09-08 11:07:06.346,-0.3744,-0.0061,10.484000000000002,0.0027,-0.0072,9.8066,0.1308,-0.0453,0.0099,-8.37,-28.06,31.75,357.03,-81.16,-168.51,False
3556.899,3559821,2019-09-08 11:07:06.445,0.0294,-0.8066,9.922,-0.0008,-0.0039,9.8066,0.0872,-0.0448,0.0197,-8.69,-27.87,32.0,354.95,-81.1,-168.62,False
3556.999,3559921,2019-09-08 11:07:06.545,-0.3371,-1.2148,9.5121,-0.006,-0.0044,9.8065,-0.0993,-0.0116,0.0266,-7.81,-28.0,31.81,357.72,-81.07,-167.91,False
3557.1,3560022,2019-09-08 11:07:06.646,-0.8617,1.3316,10.2085,0.0026,-0.0254,9.8066,-0.1358,-0.0333,-0.0017,-7.87,-27.5,31.94,358.18,-81.11,-167.53,False
3557.199,3560121,2019-09-08 11:07:06.745,-0.494,0.4592,9.7565,0.0015,0.0235,9.8066,0.0949,-0.0433,-0.0091,-8.12,-28.31,32.06,358.28,-81.16,-167.44,False
3557.3,3560222,2019-09-08 11:07:06.846,-0.5837,0.0197,9.5095,-0.0019,0.0049,9.8065,0.011,-0.0222,-0.0536,-8.25,-27.62,32.25,358.14,-81.14,-167.56,False
3557.4,3560322,2019-09-08 11:07:06.946,0.8065,-0.3163,10.3684,0.0191,-0.0258,9.8065,0.0241,-0.0614,0.0314,-8.12,-27.69,32.19,357.02,-81.18,-168.52,False
3557.5,3560422,2019-09-08 11:07:07.046,0.3126,-1.1944,10.556,0.0147,-0.0521,9.8064,-0.0755,-0.0729,0.0123,-8.0,-27.75,32.0,356.29,-81.04,-169.14,False
3557.6,3560522,2019-09-08 11:07:07.146,-1.4073,1.3034,8.8446,-0.0088,0.05,9.8065,0.0069999999999999,-0.069,0.0018,-7.94,-28.37,31.5,357.17,-81.44,-168.4,False
3557.699,3560621,2019-09-08 11:07:07.245,-0.4188,0.7778,9.1594,-0.0134,0.0557,9.8064,0.0757,-0.0256,-0.0247,-7.87,-27.94,32.44,356.85,-81.49,-168.68,False
3557.8,3560722,2019-09-08 11:07:07.346,1.6106,2.1589,9.9992,0.003,-0.0334,9.8065,0.231,-0.1307,0.1647,-7.5,-28.06,31.25,357.17,-81.31,-169.7,False
3557.9,3560822,2019-09-08 11:07:07.446,0.6681,-1.3415,8.1456,-0.0035,-0.0707,9.8064,-0.1345,0.0448,0.0234,-8.25,-28.0,31.63,357.57,-80.82,-168.04,False
3557.999,3560921,2019-09-08 11:07:07.545,-0.6007,2.2773,9.2527,-0.0467,0.1298,9.8056,-0.0225,0.0197,0.106,-7.69,-28.5,31.75,359.43,-80.76,-166.45,False
3558.1,3561022,2019-09-08 11:07:07.646,-2.3171,5.2468,8.3636,-0.0398,0.1079,9.8059,-0.0365,-0.0277,0.0902,-8.19,-28.25,31.88,2.48,-81.51,-163.82,False
3558.199,3561121,2019-09-08 11:07:07.745,0.5468,-2.3694,10.5925,0.0197,-0.0548,9.8064,0.3521,0.0004,-0.0713,-8.75,-28.19,32.0,358.35,-80.45,-165.69,False
3558.299,3561221,2019-09-08 11:07:07.845,0.3199,-2.3921,10.7577,0.0001,-0.0168,9.8066,0.2863,-0.0309,-0.0198,-8.12,-27.94,32.81,0.34,-80.24,-166.08,False
3558.399,3561321,2019-09-08 11:07:07.945,0.2539,0.5119,9.9555,-0.0056,0.0078,9.8066,-0.1828,-0.0453,0.0208,-8.37,-27.94,31.75,0.08,-80.29,-165.9,False
3558.499,3561421,2019-09-08 11:07:08.045,-0.6758,1.6046,9.4695,-0.0025,0.0089,9.8066,-0.1751,-0.0346,0.0103,-8.0,-27.37,32.06,1.12,-80.57,-165.01,False
3558.599,3561521,2019-09-08 11:07:08.145,0.1135,0.939,9.4144,0.0033,0.0099,9.8066,0.1369999999999999,-0.0293,0.0299,-8.19,-27.37,32.38,1.2,-80.68,-164.94,False
3558.699,3561621,2019-09-08 11:07:08.245,-0.3975,0.0035,10.57,-0.0015,-0.0032,9.8065,0.1693,0.0032,-0.0212,-7.81,-26.87,32.56,1.58,-80.6,-165.02,False
3558.8,3561722,2019-09-08 11:07:08.346,0.2887,-0.3347,9.2496,-0.002,-0.0152,9.8066,-0.1329,0.0325,-0.0299,-7.56,-27.19,32.0,0.77,-80.38,-165.31,False
3558.899,3561821,2019-09-08 11:07:08.445,0.1606,1.9557,9.1383,0.0039,-0.0129,9.8066,-0.2165,0.0093,0.0072,-8.44,-27.62,31.88,0.73,-80.38,-165.35,False
3559.0,3561922,2019-09-08 11:07:08.546,-0.6498,1.0695,9.2247,-0.0196,0.0423,9.8065,0.1349,0.0373,-0.0239,-8.06,-28.37,31.94,1.07,-80.51,-165.06,False
3559.1,3562022,2019-09-08 11:07:08.646,0.019,0.8059,9.885,-0.0116,0.0173,9.8066,0.0599,-0.0318,0.0517,-7.81,-27.75,31.56,2.73,-80.81,-163.64,False
3559.2,3562122,2019-09-08 11:07:08.746,0.3625,0.8357,10.2079,-0.0095,-0.0056,9.8065,0.04,-0.0276,0.0401,-8.5,-28.25,31.81,3.47,-80.83,-163.01,False
3559.3,3562222,2019-09-08 11:07:08.846,0.5676,0.8307,10.0998,-0.0061,0.0111,9.8066,0.0824,0.031,-0.0042,-8.5,-28.25,32.13,4.49,-80.71,-162.15,False
3559.4,3562322,2019-09-08 11:07:08.946,0.0883,-0.3265,10.5428,0.0027,-0.0233,9.8065,-0.0517,0.0733,0.0077,-8.87,-27.62,31.44,1.96,-80.49,-162.16,False
3559.499,3562421,2019-09-08 11:07:09.045,0.0097,0.3098,9.4129,0.011,-0.0199,9.8066,-0.0699,0.0101,0.0072,-8.44,-28.19,32.25,4.2,-80.5,-162.41,False
3559.599,3562521,2019-09-08 11:07:09.145,0.9676,0.5085,9.3731,-0.0015,0.0201,9.8065,-0.0136,-0.0415,0.0524,-9.12,-28.06,32.25,1.86,-80.6,-162.71,False
3559.699,3562621,2019-09-08 11:07:09.245,-0.3681,0.9197,9.7289,-0.0124,0.0322,9.8066,0.0736,0.0402,-0.0102,-9.12,-28.5,31.75,2.47,-80.84,-162.19,False
3559.799,3562721,2019-09-08 11:07:09.345,0.0139,-0.2294,9.5056,0.0095,-0.0202,9.8066,-0.124,0.0409999999999999,-0.0407,-8.75,-27.69,31.75,2.11,-80.89,-162.49,False
3559.899,3562821,2019-09-08 11:07:09.445,0.6425,1.924,9.7477,0.0078,-0.0215,9.8066,-0.1323,-0.0037,-0.0395,-8.06,-28.12,32.25,3.13,-80.8,-163.3,False
3560.0,3562922,2019-09-08 11:07:09.546,0.8741,0.2568,9.558,0.0111,0.0101,9.8066,0.0448,0.0143,-0.0188,-8.12,-27.75,32.19,2.51,-80.91,-163.82,False
3560.1,3563022,2019-09-08 11:07:09.646,0.1782,0.5339,9.259,0.0046,0.0002,9.8066,-0.0426,0.0013,-0.0275,-8.62,-28.5,31.13,359.67,-80.97,-164.09,False
3560.2,3563122,2019-09-08 11:07:09.746,0.7355,0.8571,8.9138,0.0057,0.0407,9.8065,0.0213,0.0124,-0.0115,-8.44,-28.56,31.63,1.92,-81.11,-164.33,False
3560.299,3563221,2019-09-08 11:07:09.845,0.8179,1.1033,9.5723,-0.0036,0.0312,9.8066,0.076,-0.0063,-0.0306,-8.06,-28.0,31.88,1.48,-81.43,-164.69,False
3560.4,3563322,2019-09-08 11:07:09.946,-0.3163,-0.0746,10.2543,0.0072,-0.0187,9.8066,-0.0285,0.0093,-0.0725,-8.19,-27.87,31.75,0.86,-81.43,-165.22,False
3560.499,3563421,2019-09-08 11:07:10.045,0.5556,0.2411,10.096,0.015,-0.0044,9.8066,0.0133,0.0265,-0.0397,-8.12,-27.81,31.94,359.27,-81.35,-166.59,False
3560.6,3563522,2019-09-08 11:07:10.146,0.0865,0.5322,9.6288,0.0071,0.017,9.8066,0.0604,0.0256,-0.025,-8.0,-28.19,31.69,357.67,-81.43,-167.97,False
3560.699,3563621,2019-09-08 11:07:10.245,1.1535,0.0201,9.7449,0.0078,0.0131,9.8066,0.0596,0.0474,0.0189,-8.0,-28.12,31.81,356.64,-81.43,-168.86,False
3560.799,3563721,2019-09-08 11:07:10.345,0.3877,-0.2188,10.0427,-0.0114,0.0014,9.8066,-0.0247,0.0483,0.0165,-8.5,-27.87,31.94,356.98,-81.41,-168.57,False
3560.899,3563821,2019-09-08 11:07:10.445,-0.1578,-0.0692,10.3531,-0.004,-0.0141,9.8066,-0.0279,-0.0005,0.0015,-8.31,-27.87,32.63,358.57,-81.26,-167.61,False
3561.0,3563922,2019-09-08 11:07:10.546,0.6019,-0.4084,9.5793,0.0021,-0.0111,9.8066,0.0132,0.0263,-0.0303,-8.62,-28.25,32.13,355.88,-81.14,-167.83,False
3561.099,3564021,2019-09-08 11:07:10.645,0.0223,-0.4876,9.6687,0.001,0.004,9.8066,0.0383,0.0054,0.0064,-7.94,-28.44,32.0,357.64,-81.21,-167.99,False
3561.199,3564121,2019-09-08 11:07:10.745,1.2701,-0.1147,9.6752,-0.0022,0.0122,9.8066,-0.0356,-0.0322,0.0365,-8.56,-27.81,32.13,355.75,-81.35,-167.96,False
3561.3,3564222,2019-09-08 11:07:10.846,0.6852,0.9076,10.2081,-0.0061,0.0134,9.8066,0.0514,0.0246,0.0016,-8.19,-27.75,31.63,358.27,-81.49,-167.45,False
3561.4,3564322,2019-09-08 11:07:10.946,0.8222,-0.2317,10.2562,0.0024,-0.0229,9.8066,-0.0062,0.0168,0.0619,-8.5,-27.31,31.75,358.62,-81.37,-167.16,False
3561.5,3564422,2019-09-08 11:07:11.046,0.2908,0.2903,9.9202,-0.005,-0.0232,9.8065,-0.002,0.051,0.037,-8.37,-27.31,31.63,359.25,-81.12,-166.61,False
3561.599,3564521,2019-09-08 11:07:11.145,0.3193,-0.2851,9.6204,-0.0069,0.0026,9.8066,-0.0462,0.0188,0.0066,-8.62,-27.94,32.25,358.29,-81.16,-165.76,False
3561.699,3564621,2019-09-08 11:07:11.245,-0.0394,1.2057,10.2384,-0.0041,0.0,9.8066,-0.0803,0.0066,0.0293,-8.81,-27.81,32.0,358.68,-81.25,-165.43,False
3561.799,3564721,2019-09-08 11:07:11.345,0.0687,0.5697,9.1712,-0.0069999999999999,0.0139,9.8066,-0.039,0.0276,0.0068,-8.94,-28.25,31.38,358.75,-81.36,-164.88,False
3561.899,3564821,2019-09-08 11:07:11.445,1.6632,1.2051,9.5214,-0.0039,0.0127,9.8066,0.0411,0.0096,-0.0161,-8.75,-28.06,32.13,358.08,-81.35,-165.94,False
3561.999,3564921,2019-09-08 11:07:11.545,0.8843,-1.4491,9.8221,0.0109,-0.0209,9.8066,-0.1007,0.0404,-0.0164,-8.69,-28.31,32.13,358.18,-81.39,-165.86,False
3562.1,3565022,2019-09-08 11:07:11.646,-0.2196,-0.0793,9.9109,0.0101,-0.0014,9.8066,-0.0628,-0.0408,0.086,-9.44,-28.5,31.88,357.53,-81.39,-166.42,False
3562.2,3565122,2019-09-08 11:07:11.746,-0.5624,0.0805,10.5002,0.0039,-0.0047,9.8066,-0.0137,0.1417,-0.132,-9.12,-28.87,32.0,357.99,-81.43,-166.02,False
3562.299,3565221,2019-09-08 11:07:11.845,1.2609,0.7404,10.5597,-0.005,-0.046,9.8065,-0.0034,0.0214,0.0284,-8.69,-28.37,31.75,357.61,-81.31,-166.35,False
3562.399,3565321,2019-09-08 11:07:11.945,0.1856,-0.3946,9.4609,-0.0134,-0.0011,9.8066,-0.2466,-0.0082,-0.0496,-9.06,-28.06,32.0,358.56,-81.31,-165.54,False
3562.499,3565421,2019-09-08 11:07:12.045,0.2739,0.4564,9.4282,-0.0057,0.0035,9.8066,-0.1621,-0.1089,0.0499,-9.31,-28.0,32.38,0.17,-81.33,-164.14,False
3562.6,3565522,2019-09-08 11:07:12.146,0.5277,1.5499,9.7463,-0.013,0.0407,9.8065,0.1253,-0.0083,0.0367,-9.62,-28.62,32.25,359.35,-81.29,-163.21,False
3562.699,3565621,2019-09-08 11:07:12.245,0.4835,-0.0589,9.868,-0.0061,0.0583,9.8064,0.1342,-0.0296,-0.0054,-9.25,-28.0,31.88,2.17,-81.71,-162.41,False
3562.8,3565722,2019-09-08 11:07:12.346,0.4451,-1.5058,9.2392,0.0138,-0.0046,9.8066,-0.0714,0.0618,-0.024,-9.37,-29.12,32.06,1.15,-81.83,-163.3,False
3562.899,3565821,2019-09-08 11:07:12.445,0.5457,0.3426,9.2824,0.017,-0.0318,9.8065,-0.1373,0.0491,-0.0239,-9.12,-28.31,31.63,0.01,-81.87,-164.28,False
3562.999,3565921,2019-09-08 11:07:12.545,0.8648,-0.1133,10.621,0.0137,-0.0307,9.8065,0.0869,-0.0464,-0.0138,-9.75,-28.37,31.94,357.26,-81.96,-165.04,False
3563.1,3566022,2019-09-08 11:07:12.646,-0.7438,0.6468,10.4534,0.0042,-0.0046,9.8066,0.0124,0.0509,-0.07,-8.69,-28.25,31.56,357.35,-81.82,-166.59,False
3563.199,3566121,2019-09-08 11:07:12.745,0.4014,-1.0992,10.0805,0.0071,0.0034,9.8066,0.0008,0.0079,-0.0076,-8.94,-28.37,32.25,356.44,-81.79,-167.39,False
3563.299,3566221,2019-09-08 11:07:12.845,0.081,0.7886,9.6349,-0.0066,0.0242,9.8065,-0.0487,0.0127,0.0129,-9.25,-28.19,31.69,356.03,-81.75,-167.74,False
3563.399,3566321,2019-09-08 11:07:12.945,0.6849,-0.0461,10.0554,0.0038,0.0176,9.8065,0.0319,-0.0361,-0.0013,-9.62,-28.06,32.38,353.93,-81.92,-167.95,False
3563.5,3566422,2019-09-08 11:07:13.046,0.7343,-0.7579,9.6476,0.0097,-0.0136,9.8065,0.0545,0.0329,0.0003,-9.12,-27.94,32.06,355.36,-81.89,-168.34,False
3563.6,3566522,2019-09-08 11:07:13.146,1.2779,-0.7223,9.3865,0.0019,-0.0111,9.8066,0.03,-0.0092,0.0431,-9.0,-28.25,31.94,355.13,-81.81,-168.53,False
3563.7,3566622,2019-09-08 11:07:13.246,0.3907,0.7325,9.5715,-0.0031,0.012,9.8066,0.0538,0.045,0.0082,-9.5,-28.19,31.75,355.2,-81.83,-168.47,False
3563.799,3566721,2019-09-08 11:07:13.345,0.1466,-0.4969,10.109,-0.003,0.0131,9.8066,-0.0301,0.0164,-0.0027,-9.37,-28.0,31.06,355.25,-81.97,-167.94,False
3563.9,3566822,2019-09-08 11:07:13.446,0.5061,0.5906,9.8752,0.0089,-0.0047,9.8066,0.0492,0.0174,-0.0195,-9.62,-27.69,31.56,353.34,-82.08,-168.48,False
3564.0,3566922,2019-09-08 11:07:13.546,0.3064,-0.1516,10.1546,0.0011,-0.0226,9.8065,0.0507,0.0221,-0.0126,-8.81,-27.81,31.06,354.41,-82.01,-168.67,False
3564.099,3567021,2019-09-08 11:07:13.645,-0.9131,-0.1993,9.7907,-0.01,-0.0021,9.8066,-0.0205,-0.0719,0.0669,-9.44,-28.06,31.5,355.65,-81.94,-168.09,False
3564.2,3567122,2019-09-08 11:07:13.746,-0.3437,-0.4988,9.6898,-0.0122,0.0123,9.8066,0.0483,0.0451,0.0169,-9.62,-27.75,31.75,354.7,-81.99,-167.28,False
3564.3,3567222,2019-09-08 11:07:13.846,-0.0271,0.0815,10.0314,0.0093,-0.0138,9.8066,0.0709,0.0396,0.0316,-9.56,-27.69,31.69,354.93,-81.98,-167.08,False
3564.399,3567321,2019-09-08 11:07:13.945,0.3636,0.3528,9.6561,0.0118,-0.0268,9.8065,-0.0614,-0.0134,0.0521,-9.94,-28.19,31.88,354.57,-81.94,-167.39,False
3564.499,3567421,2019-09-08 11:07:14.045,0.2646,0.3275,9.8982,-0.0143,0.0129,9.8066,-0.0225,0.0188,0.0175,-9.37,-28.12,31.88,356.84,-81.85,-167.05,False
3564.599,3567521,2019-09-08 11:07:14.145,0.3041,1.3165,10.1425,-0.0215,0.03,9.8066,0.0353,-0.0001,0.0438,-9.25,-27.69,31.88,358.7,-81.88,-165.42,False
3564.699,3567621,2019-09-08 11:07:14.245,0.2568,0.1371,9.2258,-0.0136,-0.0179,9.8066,-0.0928,0.0034,0.0352,-10.44,-28.25,32.56,358.81,-81.73,-164.18,False
3564.8,3567722,2019-09-08 11:07:14.346,-0.2865,1.1451,9.1587,-0.0147,-0.0117,9.8066,0.006,0.0062,0.0182,-10.44,-28.19,32.25,0.83,-81.68,-161.93,False
3564.899,3567821,2019-09-08 11:07:14.445,-0.0264,0.4676,9.6586,-0.0117,0.0242,9.8066,-0.0487,-0.0011,0.0277,-10.0,-27.87,31.56,2.83,-81.93,-160.18,False
3564.999,3567921,2019-09-08 11:07:14.545,0.1581,-0.0219,10.2217,-0.003,-0.0136,9.8066,0.0699,0.0258,-0.0049,-10.0,-28.44,31.88,2.81,-81.86,-160.19,False
3565.099,3568021,2019-09-08 11:07:14.645,-0.2154,-0.1671,10.0859,-0.0049,-0.0348,9.8065,0.0171,-0.0209,0.0426,-10.56,-28.0,32.13,1.3,-81.64,-159.9,False
3565.2,3568122,2019-09-08 11:07:14.746,-0.2288,0.3258,9.3517,-0.0153,0.0091,9.8065,-0.0446,0.0195,0.0109,-10.56,-28.12,31.44,2.47,-81.65,-158.32,False
3565.3,3568222,2019-09-08 11:07:14.846,-0.6954,0.072,9.5971,-0.0101,0.0098,9.8065,-0.0956,-0.0245,0.0587,-10.37,-28.5,31.31,5.54,-81.74,-157.32,False
3565.399,3568321,2019-09-08 11:07:14.945,-0.0442,-0.5439,9.661,-0.0023,-0.0142,9.8065,-0.0168,0.0174,-0.0091,-10.31,-28.19,31.75,6.69,-81.87,-156.81,False
3565.5,3568422,2019-09-08 11:07:15.046,0.0611,-0.418,9.5361,0.0111,-0.0148,9.8065,-0.0672,-0.0394,0.001,-10.31,-28.0,32.0,6.67,-81.8,-156.84,False
3565.599,3568521,2019-09-08 11:07:15.145,-0.1267,0.6538,9.3987,0.0025,0.0221,9.8066,0.0423,0.0199,-0.0112,-10.56,-27.87,31.19,4.3,-81.91,-156.72,False
3565.699,3568621,2019-09-08 11:07:15.245,0.8306,0.9931,9.292,0.003,0.0072,9.8066,-0.0748,0.083,-0.0371,-10.87,-28.62,31.44,3.89,-82.02,-157.09,False
3565.799,3568721,2019-09-08 11:07:15.345,-0.4988,0.5652,9.7416,-0.0028,0.0277,9.8065,0.1413,0.0176,-0.0132,-9.87,-28.56,31.88,5.73,-82.04,-157.65,False
3565.9,3568822,2019-09-08 11:07:15.446,-0.1306,-0.9082,10.0588,0.002,0.0154,9.8066,0.1892,0.0055,-0.04,-10.37,-27.94,31.38,4.68,-82.25,-158.02,False
3566.0,3568922,2019-09-08 11:07:15.546,0.1923,-0.0982,11.0182,0.0157,-0.0462,9.8065,0.0291,-0.0255,0.0126,-11.0,-28.5,32.31,2.87,-82.26,-158.5,False
3566.099,3569021,2019-09-08 11:07:15.645,-0.0839,1.0495,9.505,0.0055,-0.0321,9.8066,0.0736,-0.0019,0.0056,-10.31,-28.62,31.81,3.82,-81.99,-159.32,False
3566.2,3569122,2019-09-08 11:07:15.746,-0.2766,0.9746,9.8656,-0.0077,0.0144,9.8066,0.0384,-0.0226,0.0148,-10.5,-28.37,31.56,4.27,-82.01,-158.92,False
3566.3,3569222,2019-09-08 11:07:15.846,0.7785,-0.7545,9.7814,-0.0024,0.0067,9.8066,-0.0198,-0.02,0.0336,-10.06,-28.69,31.88,4.61,-82.01,-158.63,False
3566.399,3569321,2019-09-08 11:07:15.945,-0.1878,0.2968,9.6163,0.0036,-0.0042,9.8066,-0.0453,-0.0105,0.0138,-10.31,-29.06,31.31,4.64,-82.02,-158.1,False
3566.499,3569421,2019-09-08 11:07:16.045,0.4265,-0.1172,8.9046,-0.0061,-0.0003,9.8066,0.0123,-0.0181,0.0126,-10.31,-28.69,31.63,5.84,-82.07,-157.55,False
3566.599,3569521,2019-09-08 11:07:16.145,-0.3675,0.3226,9.4385,0.0054,0.0136,9.8066,0.0498,0.019,-0.0301,-10.12,-28.87,31.19,5.71,-82.13,-157.16,False
3566.7,3569622,2019-09-08 11:07:16.246,0.1745,0.362,10.2414,0.0045,-0.0077,9.8066,-0.0411,0.04,-0.0165,-10.62,-29.31,31.63,4.12,-82.27,-157.42,False
3566.8,3569722,2019-09-08 11:07:16.346,-0.0752,-0.1493,10.4988,0.0125,-0.018,9.8066,0.053,0.0353,-0.0289999999999999,-9.69,-29.0,30.69,4.34,-82.44,-158.33,False
3566.9,3569822,2019-09-08 11:07:16.446,0.0581,0.4327,10.7353,0.0143,-0.0315,9.8066,-0.067,0.0024,-0.021,-10.12,-28.31,31.13,2.57,-82.21,-159.88,False
3566.999,3569921,2019-09-08 11:07:16.545,-0.1194,0.6654,9.592,-0.0195,0.0108,9.8066,-0.0461,-0.0166,0.0147,-10.44,-28.19,31.19,3.17,-82.13,-159.36,False
3567.099,3570021,2019-09-08 11:07:16.645,-0.0093,-0.2515,9.4819,-0.0142,0.0279999999999999,9.8065,0.0782,-0.0132,0.0241,-10.31,-27.94,31.63,4.39,-82.17,-158.8,False
3567.2,3570122,2019-09-08 11:07:16.746,-0.2224,0.095,9.4945,0.0055,-0.0124,9.8066,0.0729,-0.0004,0.0012,-10.87,-28.62,31.81,3.76,-82.34,-157.73,False
3567.299,3570221,2019-09-08 11:07:16.845,0.0072,1.0789,9.3224,0.0255,-0.0225,9.8066,-0.057,0.0167,-0.0474,-10.31,-28.5,31.56,4.59,-82.43,-158.6,False
3567.4,3570322,2019-09-08 11:07:16.946,0.1595,-0.1861,9.8106,0.0045,0.0065,9.8066,0.063,0.0052,-0.0339,-10.44,-28.37,31.63,3.63,-82.48,-159.45,False
3567.499,3570421,2019-09-08 11:07:17.045,0.8701,0.2567,9.9752,0.0119,-0.0248,9.8066,-0.0285,-0.0701,0.0257,-10.06,-28.06,31.69,2.4,-82.32,-160.54,False
3567.599,3570521,2019-09-08 11:07:17.145,-0.1959,-0.9089,9.559,0.0075,0.0039,9.8066,0.0897,-0.0075,-0.0655,-9.75,-28.5,31.63,1.83,-82.4,-161.03,False
3567.7,3570622,2019-09-08 11:07:17.246,0.3965,1.0687,8.8171,0.0111,0.0103,9.8066,-0.0304,-0.0392,-0.0253,-10.06,-28.69,31.0,0.09,-82.63,-162.05,False
3567.8,3570722,2019-09-08 11:07:17.346,-0.0705,0.925,9.9948,0.0102,0.0085,9.8066,0.1475,-0.0167,-0.046,-10.0,-28.75,31.38,358.03,-82.86,-163.86,False
3567.9,3570822,2019-09-08 11:07:17.446,-0.0766,0.6012,9.8009,0.0049,-0.026,9.8065,0.1783,-0.0094,0.0381,-9.25,-28.25,30.94,359.2,-83.09,-164.52,False
3567.999,3570921,2019-09-08 11:07:17.545,0.9309,0.4241,10.3443,0.0007,-0.008,9.8066,-0.0208,-0.0181,-0.0071,-9.75,-28.5,31.19,356.51,-82.97,-165.22,False
